"fare_id","price","currency_type","payment_method","transfers","transfer_duration"
"25003_531_1_480","480","JPY","0","0",
"25003_574_1_340","340","JPY","0","0",
"25003_505_1_450","450","JPY","0","0",
"21002_210035_1_190","190","JPY","0","0",
"25003_510_1_330","330","JPY","0","0",
"25003_511_1_740","740","JPY","0","0",
"20001_200213_1_220","220","JPY","0","0",
"25004_250602_1_540","540","JPY","0","0",
"25003_546_1_660","660","JPY","0","0",
"25004_250963_1_510","510","JPY","0","0",
"29007_290112_1_310","310","JPY","0","0",
"21002_210011_1_270","270","JPY","0","0",
"29007_290114_1_230","230","JPY","0","0",
"25002_250471_1_420","420","JPY","0","0",
"25004_250962_1_590","590","JPY","0","0",
"25001_250461_1_470","470","JPY","0","0",
"21002_210073_1_360","360","JPY","0","0",
"20001_200212_1_630","630","JPY","0","0",
"25002_250474_1_330","330","JPY","0","0",
"21003_210101_1_510","510","JPY","0","0",
"25004_250652_1_640","640","JPY","0","0",
"25002_250473_1_610","610","JPY","0","0",
"25003_535_1_370","370","JPY","0","0",
"25004_250614_1_420","420","JPY","0","0",
"25003_531_1_660","660","JPY","0","0",
"25002_250478_1_280","280","JPY","0","0",
"21004_210061_1_190","190","JPY","0","0",
"29005_291092_1_390","390","JPY","0","0",
"25003_531_1_1020","1020","JPY","0","0",
"29005_291012_1_410","410","JPY","0","0",
"21003_210102_1_260","260","JPY","0","0",
"25004_250622_1_560","560","JPY","0","0",
"29005_292021_1_320","320","JPY","0","0",
"25003_545_1_190","190","JPY","0","0",
"25003_506_1_120","120","JPY","0","0",
"25004_250612_1_210","210","JPY","0","0",
"29005_291021_1_330","330","JPY","0","0",
"29010_290636_1_380","380","JPY","0","0",
"25004_250862_1_470","470","JPY","0","0",
"25004_250652_1_680","680","JPY","0","0",
"25003_547_1_360","360","JPY","0","0",
"29005_291052_1_430","430","JPY","0","0",
"25002_250475_1_330","330","JPY","0","0",
"25002_250478_1_570","570","JPY","0","0",
"25004_250861_1_220","220","JPY","0","0",
"21002_210022_1_260","260","JPY","0","0",
"25003_511_1_310","310","JPY","0","0",
"25004_250614_1_640","640","JPY","0","0",
"29005_292024_1_180","180","JPY","0","0",
"25004_250652_1_420","420","JPY","0","0",
"25004_250622_1_720","720","JPY","0","0",
"25002_250474_1_960","960","JPY","0","0",
"25002_250473_1_930","930","JPY","0","0",
"25003_510_1_810","810","JPY","0","0",
"25003_517_1_450","450","JPY","0","0",
"29007_290114_1_200","200","JPY","0","0",
"25004_250962_1_750","750","JPY","0","0",
"29003_290542_1_300","300","JPY","0","0",
"25003_542_1_660","660","JPY","0","0",
"25004_250602_1_560","560","JPY","0","0",
"25004_250593_1_280","280","JPY","0","0",
"25006_250816_1_330","330","JPY","0","0",
"29003_290551_1_250","250","JPY","0","0",
"25002_250471_1_640","640","JPY","0","0",
"25001_250461_1_500","500","JPY","0","0",
"25002_250477_1_1060","1060","JPY","0","0",
"21002_210073_1_120","120","JPY","0","0",
"21002_210034_1_170","170","JPY","0","0",
"25005_250911_1_190","190","JPY","0","0",
"21002_210021_1_120","120","JPY","0","0",
"25002_250472_1_910","910","JPY","0","0",
"25002_250474_1_810","810","JPY","0","0",
"25004_250631_1_850","850","JPY","0","0",
"20001_200212_1_200","200","JPY","0","0",
"25002_250471_1_250","250","JPY","0","0",
"21002_210012_1_320","320","JPY","0","0",
"25004_250631_1_270","270","JPY","0","0",
"25004_250591_1_330","330","JPY","0","0",
"20001_200214_1_370","370","JPY","0","0",
"25004_250595_1_340","340","JPY","0","0",
"25004_250614_1_250","250","JPY","0","0",
"25004_250641_1_510","510","JPY","0","0",
"25004_250641_1_790","790","JPY","0","0",
"21002_210042_1_400","400","JPY","0","0",
"25004_250641_1_430","430","JPY","0","0",
"25004_250622_1_780","780","JPY","0","0",
"25006_816_1_650","650","JPY","0","0",
"25002_250474_1_450","450","JPY","0","0",
"29005_292021_1_310","310","JPY","0","0",
"25004_250963_1_530","530","JPY","0","0",
"20001_200212_1_350","350","JPY","0","0",
"21003_210101_1_530","530","JPY","0","0",
"25001_250461_1_250","250","JPY","0","0",
"25004_250622_1_360","360","JPY","0","0",
"25004_250962_1_490","490","JPY","0","0",
"25004_250612_1_870","870","JPY","0","0",
"25003_542_1_190","190","JPY","0","0",
"25004_250622_1_890","890","JPY","0","0",
"20001_200212_1_460","460","JPY","0","0",
"25003_510_1_450","450","JPY","0","0",
"25003_517_1_810","810","JPY","0","0",
"25002_250477_1_530","530","JPY","0","0",
"20001_200214_1_210","210","JPY","0","0",
"25003_505_1_330","330","JPY","0","0",
"25004_250596_1_610","610","JPY","0","0",
"29010_290631_1_380","380","JPY","0","0",
"21002_210013_1_220","220","JPY","0","0",
"25004_250652_1_470","470","JPY","0","0",
"21002_210035_1_300","300","JPY","0","0",
"25004_250602_1_220","220","JPY","0","0",
"20001_200213_1_540","540","JPY","0","0",
"25003_506_1_540","540","JPY","0","0",
"25002_250471_1_500","500","JPY","0","0",
"25001_250461_1_640","640","JPY","0","0",
"20001_200211_1_410","410","JPY","0","0",
"29007_290114_1_350","350","JPY","0","0",
"25004_250631_1_600","600","JPY","0","0",
"29010_290634_1_340","340","JPY","0","0",
"20001_200212_1_520","520","JPY","0","0",
"25003_507_1_390","390","JPY","0","0",
"25004_250614_1_500","500","JPY","0","0",
"25007_2250694_1_200","200","JPY","0","0",
"25003_533_1_620","620","JPY","0","0",
"25004_250601_1_260","260","JPY","0","0",
"25004_250602_1_360","360","JPY","0","0",
"25003_509_1_310","310","JPY","0","0",
"29005_292011_1_410","410","JPY","0","0",
"29005_292012_1_340","340","JPY","0","0",
"21002_210074_1_140","140","JPY","0","0",
"25004_250596_1_600","600","JPY","0","0",
"21002_210013_1_360","360","JPY","0","0",
"25005_250914_1_240","240","JPY","0","0",
"29010_290635_1_250","250","JPY","0","0",
"25004_250963_1_140","140","JPY","0","0",
"25005_250842_1_280","280","JPY","0","0",
"25003_533_1_700","700","JPY","0","0",
"25004_250861_1_560","560","JPY","0","0",
"25003_531_1_190","190","JPY","0","0",
"25004_250631_1_610","610","JPY","0","0",
"21003_210101_1_140","140","JPY","0","0",
"25003_508_1_340","340","JPY","0","0",
"25003_536_1_390","390","JPY","0","0",
"21002_210033_1_400","400","JPY","0","0",
"25003_503_1_590","590","JPY","0","0",
"29005_292024_1_190","190","JPY","0","0",
"25005_250931_1_250","250","JPY","0","0",
"25002_250477_1_140","140","JPY","0","0",
"25003_503_1_880","880","JPY","0","0",
"21002_210012_1_310","310","JPY","0","0",
"21002_210025_1_230","230","JPY","0","0",
"21002_210041_1_240","240","JPY","0","0",
"25006_816_1_240","240","JPY","0","0",
"25001_250462_1_260","260","JPY","0","0",
"25002_250472_1_730","730","JPY","0","0",
"25004_250592_1_240","240","JPY","0","0",
"25003_537_1_170","170","JPY","0","0",
"25004_250962_1_380","380","JPY","0","0",
"25004_250651_1_390","390","JPY","0","0",
"25004_250612_1_370","370","JPY","0","0",
"25004_250622_1_220","220","JPY","0","0",
"25003_531_1_860","860","JPY","0","0",
"29005_292023_1_280","280","JPY","0","0",
"25002_250476_1_340","340","JPY","0","0",
"25002_250477_1_1000","1000","JPY","0","0",
"25004_250605_1_330","330","JPY","0","0",
"25002_250478_1_680","680","JPY","0","0",
"25001_250462_1_630","630","JPY","0","0",
"25002_250476_1_750","750","JPY","0","0",
"20001_200213_1_180","180","JPY","0","0",
"25003_509_1_210","210","JPY","0","0",
"29006_290812_1_240","240","JPY","0","0",
"25002_250472_1_430","430","JPY","0","0",
"25003_535_1_740","740","JPY","0","0",
"21002_210011_1_170","170","JPY","0","0",
"25001_250461_1_240","240","JPY","0","0",
"25004_250652_1_570","570","JPY","0","0",
"29003_290542_1_360","360","JPY","0","0",
"25004_250631_1_830","830","JPY","0","0",
"25003_546_1_360","360","JPY","0","0",
"25003_542_1_120","120","JPY","0","0",
"25003_536_1_530","530","JPY","0","0",
"25004_250601_1_230","230","JPY","0","0",
"21002_210012_1_210","210","JPY","0","0",
"25004_250611_1_710","710","JPY","0","0",
"25004_250593_1_420","420","JPY","0","0",
"25004_250601_1_630","630","JPY","0","0",
"25003_511_1_370","370","JPY","0","0",
"21003_210102_1_440","440","JPY","0","0",
"25003_508_1_750","750","JPY","0","0",
"20001_200211_1_330","330","JPY","0","0",
"21002_210019_1_280","280","JPY","0","0",
"25004_250652_1_280","280","JPY","0","0",
"25004_250611_1_670","670","JPY","0","0",
"25003_541_1_170","170","JPY","0","0",
"25004_250595_1_380","380","JPY","0","0",
"21002_210025_1_260","260","JPY","0","0",
"25003_505_1_410","410","JPY","0","0",
"25001_250462_1_230","230","JPY","0","0",
"25004_250621_1_580","580","JPY","0","0",
"25004_250651_1_530","530","JPY","0","0",
"25003_543_1_530","530","JPY","0","0",
"25004_250611_1_940","940","JPY","0","0",
"25002_250473_1_550","550","JPY","0","0",
"25004_250963_1_390","390","JPY","0","0",
"25005_250931_1_240","240","JPY","0","0",
"25003_506_1_660","660","JPY","0","0",
"25001_250461_1_760","760","JPY","0","0",
"21002_210026_1_350","350","JPY","0","0",
"25003_533_1_200","200","JPY","0","0",
"21002_210074_1_390","390","JPY","0","0",
"29005_292021_1_210","210","JPY","0","0",
"25005_250914_1_250","250","JPY","0","0",
"29010_290635_1_240","240","JPY","0","0",
"25003_538_1_810","810","JPY","0","0",
"25003_531_1_120","120","JPY","0","0",
"25003_510_1_970","970","JPY","0","0",
"21003_210101_1_390","390","JPY","0","0",
"29005_292011_1_330","330","JPY","0","0",
"25004_250595_1_490","490","JPY","0","0",
"25002_250474_1_400","400","JPY","0","0",
"25003_534_1_430","430","JPY","0","0",
"20001_200214_1_310","310","JPY","0","0",
"25004_250641_1_730","730","JPY","0","0",
"25002_250478_1_420","420","JPY","0","0",
"25004_250605_1_410","410","JPY","0","0",
"25001_250461_1_650","650","JPY","0","0",
"25004_250621_1_670","670","JPY","0","0",
"29010_290636_1_340","340","JPY","0","0",
"25002_250477_1_390","390","JPY","0","0",
"25004_250621_1_940","940","JPY","0","0",
"25004_250611_1_580","580","JPY","0","0",
"25003_507_1_530","530","JPY","0","0",
"25004_250612_1_320","320","JPY","0","0",
"25004_250621_1_710","710","JPY","0","0",
"25004_250861_1_480","480","JPY","0","0",
"25004_250592_1_250","250","JPY","0","0",
"29003_290542_1_220","220","JPY","0","0",
"25002_250474_1_970","970","JPY","0","0",
"25005_250912_1_340","340","JPY","0","0",
"21002_210041_1_250","250","JPY","0","0",
"25004_250651_1_140","140","JPY","0","0",
"25006_816_1_250","250","JPY","0","0",
"25002_250478_1_470","470","JPY","0","0",
"25003_574_1_590","590","JPY","0","0",
"25003_533_1_460","460","JPY","0","0",
"21004_210063_1_200","200","JPY","0","0",
"29005_291092_1_140","140","JPY","0","0",
"29005_292012_1_380","380","JPY","0","0",
"29005_291012_1_330","330","JPY","0","0",
"21004_210061_1_120","120","JPY","0","0",
"25004_250614_1_650","650","JPY","0","0",
"25003_535_1_580","580","JPY","0","0",
"25003_546_1_560","560","JPY","0","0",
"25004_250862_1_570","570","JPY","0","0",
"21002_210013_1_300","300","JPY","0","0",
"25002_250478_1_1040","1040","JPY","0","0",
"25003_533_1_520","520","JPY","0","0",
"25003_508_1_380","380","JPY","0","0",
"20001_200213_1_190","190","JPY","0","0",
"25003_506_1_190","190","JPY","0","0",
"25003_534_1_510","510","JPY","0","0",
"29005_292021_1_370","370","JPY","0","0",
"25002_250471_1_650","650","JPY","0","0",
"25004_250602_1_300","300","JPY","0","0",
"21002_210035_1_220","220","JPY","0","0",
"29005_291022_1_170","170","JPY","0","0",
"25002_250475_1_410","410","JPY","0","0",
"25002_250471_1_760","760","JPY","0","0",
"25002_250474_1_900","900","JPY","0","0",
"25004_250596_1_290","290","JPY","0","0",
"21002_210026_1_200","200","JPY","0","0",
"25004_250962_1_340","340","JPY","0","0",
"25003_533_1_350","350","JPY","0","0",
"25003_538_1_450","450","JPY","0","0",
"25004_250622_1_480","480","JPY","0","0",
"29005_291021_1_410","410","JPY","0","0",
"25003_517_1_970","970","JPY","0","0",
"25004_250621_1_740","740","JPY","0","0",
"25002_250473_1_170","170","JPY","0","0",
"25002_250476_1_380","380","JPY","0","0",
"25006_816_1_500","500","JPY","0","0",
"29005_292026_1_170","170","JPY","0","0",
"25004_250631_1_290","290","JPY","0","0",
"25007_2250661_1_200","200","JPY","0","0",
"25001_250462_1_690","690","JPY","0","0",
"21003_210102_1_230","230","JPY","0","0",
"25004_250593_1_470","470","JPY","0","0",
"29003_290551_1_240","240","JPY","0","0",
"25006_250816_1_410","410","JPY","0","0",
"25004_250622_1_300","300","JPY","0","0",
"25003_564_1_370","370","JPY","0","0",
"25003_509_1_370","370","JPY","0","0",
"25002_250476_1_490","490","JPY","0","0",
"25001_250462_1_440","440","JPY","0","0",
"29007_290111_1_170","170","JPY","0","0",
"21002_210073_1_190","190","JPY","0","0",
"25003_531_1_540","540","JPY","0","0",
"25004_250614_1_240","240","JPY","0","0",
"25004_250612_1_310","310","JPY","0","0",
"20001_200212_1_620","620","JPY","0","0",
"21002_210021_1_190","190","JPY","0","0",
"29010_290631_1_340","340","JPY","0","0",
"25004_250611_1_740","740","JPY","0","0",
"25004_250591_1_410","410","JPY","0","0",
"25004_250602_1_480","480","JPY","0","0",
"21002_210022_1_230","230","JPY","0","0",
"29005_292012_1_490","490","JPY","0","0",
"20001_200214_1_320","320","JPY","0","0",
"25004_250601_1_440","440","JPY","0","0",
"21002_210035_1_360","360","JPY","0","0",
"25002_250471_1_240","240","JPY","0","0",
"25002_250472_1_790","790","JPY","0","0",
"25002_250472_1_510","510","JPY","0","0",
"21002_210012_1_370","370","JPY","0","0",
"25002_250478_1_840","840","JPY","0","0",
"25007_2250682_1_200","200","JPY","0","0",
"25005_250711_1_280","280","JPY","0","0",
"25002_250473_1_770","770","JPY","0","0",
"21003_210102_1_630","630","JPY","0","0",
"25003_508_1_490","490","JPY","0","0",
"25003_511_1_210","210","JPY","0","0",
"25003_505_1_570","570","JPY","0","0",
"25003_543_1_490","490","JPY","0","0",
"25004_250651_1_490","490","JPY","0","0",
"25003_535_1_170","170","JPY","0","0",
"25004_250602_1_350","350","JPY","0","0",
"25003_547_1_200","200","JPY","0","0",
"21002_210013_1_350","350","JPY","0","0",
"25003_509_1_600","600","JPY","0","0",
"25004_250596_1_310","310","JPY","0","0",
"25006_250813_1_170","170","JPY","0","0",
"25003_564_1_600","600","JPY","0","0",
"25001_250462_1_180","180","JPY","0","0",
"25003_506_1_630","630","JPY","0","0",
"20001_200213_1_630","630","JPY","0","0",
"25004_250594_1_320","320","JPY","0","0",
"29007_290114_1_220","220","JPY","0","0",
"25004_250611_1_550","550","JPY","0","0",
"25002_250472_1_980","980","JPY","0","0",
"25002_250474_1_240","240","JPY","0","0",
"25004_250595_1_140","140","JPY","0","0",
"25003_536_1_490","490","JPY","0","0",
"25004_250602_1_520","520","JPY","0","0",
"25003_507_1_380","380","JPY","0","0",
"25004_250652_1_410","410","JPY","0","0",
"25003_506_1_230","230","JPY","0","0",
"20001_200213_1_230","230","JPY","0","0",
"25005_250932_1_320","320","JPY","0","0",
"29010_290635_1_400","400","JPY","0","0",
"25002_250473_1_580","580","JPY","0","0",
"25003_510_1_240","240","JPY","0","0",
"21002_210033_1_250","250","JPY","0","0",
"25004_250602_1_460","460","JPY","0","0",
"29003_290541_1_430","430","JPY","0","0",
"25004_250601_1_180","180","JPY","0","0",
"20001_200211_1_470","470","JPY","0","0",
"25005_250931_1_400","400","JPY","0","0",
"21006_211082_1_140","140","JPY","0","0",
"25003_505_1_280","280","JPY","0","0",
"20001_200212_1_220","220","JPY","0","0",
"25003_535_1_770","770","JPY","0","0",
"25003_536_1_380","380","JPY","0","0",
"29005_292011_1_470","470","JPY","0","0",
"25004_250621_1_550","550","JPY","0","0",
"25003_507_1_490","490","JPY","0","0",
"21002_210021_1_230","230","JPY","0","0",
"25005_250842_1_330","330","JPY","0","0",
"20001_200212_1_360","360","JPY","0","0",
"25004_250622_1_350","350","JPY","0","0",
"25003_533_1_480","480","JPY","0","0",
"21005_210332_1_200","200","JPY","0","0",
"25002_250471_1_900","900","JPY","0","0",
"25002_250474_1_760","760","JPY","0","0",
"25003_510_1_650","650","JPY","0","0",
"25004_250605_1_570","570","JPY","0","0",
"25001_250462_1_660","660","JPY","0","0",
"25004_250612_1_290","290","JPY","0","0",
"25003_574_1_430","430","JPY","0","0",
"21002_210022_1_190","190","JPY","0","0",
"25004_250595_1_530","530","JPY","0","0",
"25004_250605_1_280","280","JPY","0","0",
"25004_250622_1_460","460","JPY","0","0",
"25002_250473_1_940","940","JPY","0","0",
"21004_210061_1_260","260","JPY","0","0",
"21002_210042_1_250","250","JPY","0","0",
"25003_543_1_380","380","JPY","0","0",
"21002_210073_1_230","230","JPY","0","0",
"25004_250651_1_380","380","JPY","0","0",
"25002_250473_1_670","670","JPY","0","0",
"25004_250962_1_390","390","JPY","0","0",
"21003_210102_1_190","190","JPY","0","0",
"25003_538_1_500","500","JPY","0","0",
"25001_250461_1_400","400","JPY","0","0",
"25004_250622_1_520","520","JPY","0","0",
"25002_250474_1_650","650","JPY","0","0",
"25006_816_1_450","450","JPY","0","0",
"25002_250473_1_710","710","JPY","0","0",
"25004_250601_1_660","660","JPY","0","0",
"29005_291012_1_420","420","JPY","0","0",
"25004_250631_1_310","310","JPY","0","0",
"29005_292021_1_270","270","JPY","0","0",
"25004_250612_1_830","830","JPY","0","0",
"21002_210073_1_440","440","JPY","0","0",
"25003_534_1_880","880","JPY","0","0",
"21003_210101_1_340","340","JPY","0","0",
"25002_250471_1_400","400","JPY","0","0",
"25004_250594_1_310","310","JPY","0","0",
"25001_250462_1_190","190","JPY","0","0",
"25004_250631_1_100","100","JPY","0","0",
"25002_250475_1_570","570","JPY","0","0",
"29005_292012_1_140","140","JPY","0","0",
"29005_292025_1_190","190","JPY","0","0",
"25002_250471_1_970","970","JPY","0","0",
"29005_291092_1_380","380","JPY","0","0",
"21002_210074_1_340","340","JPY","0","0",
"29007_290113_1_250","250","JPY","0","0",
"25002_250478_1_330","330","JPY","0","0",
"25004_250963_1_340","340","JPY","0","0",
"25003_507_1_750","750","JPY","0","0",
"25004_250614_1_400","400","JPY","0","0",
"25004_250596_1_320","320","JPY","0","0",
"29007_290871_1_170","170","JPY","0","0",
"29005_291012_1_470","470","JPY","0","0",
"25003_546_1_700","700","JPY","0","0",
"25005_250912_1_390","390","JPY","0","0",
"25003_574_1_510","510","JPY","0","0",
"25004_250611_1_770","770","JPY","0","0",
"25002_250476_1_140","140","JPY","0","0",
"25004_250601_1_190","190","JPY","0","0",
"29005_292011_1_420","420","JPY","0","0",
"25003_546_1_620","620","JPY","0","0",
"25002_250475_1_280","280","JPY","0","0",
"25004_250622_1_200","200","JPY","0","0",
"25003_517_1_650","650","JPY","0","0",
"25004_250621_1_170","170","JPY","0","0",
"25002_250473_1_740","740","JPY","0","0",
"25002_250477_1_340","340","JPY","0","0",
"29003_290551_1_400","400","JPY","0","0",
"25003_531_1_260","260","JPY","0","0",
"29010_290632_1_380","380","JPY","0","0",
"25005_250932_1_310","310","JPY","0","0",
"29005_291021_1_280","280","JPY","0","0",
"25003_534_1_590","590","JPY","0","0",
"25003_541_1_580","580","JPY","0","0",
"25003_506_1_440","440","JPY","0","0",
"20001_200213_1_440","440","JPY","0","0",
"25003_508_1_530","530","JPY","0","0",
"25003_547_1_460","460","JPY","0","0",
